status,manifest_id,job_slug,run_dir,dataset,representation,encoder,depth,seed,learning_rate,batch_size,steps,standardize,initial_state,projector_renormalize,track_readout_leakage,final_validation_loss,final_validation_accuracy,final_test_loss,final_test_accuracy,best_validation_accuracy,validation_accuracy_auc,time_to_target_step,wall_time_seconds,mean_readout_leakage_mass,parameter_count,n_qubits,hilbert_dim,git_commit,git_dirty
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed11,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed11_seed11,pendigits,dyn,block-hamiltonian,1,11,0.01,32,2000,True,plus,True,False,1.4488859956289968,0.5506666666666666,1.5195403741539102,0.5128644939965694,0.6213333333333333,1024.3333333333335,,14.702807188034058,,46,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed12,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed12_seed12,pendigits,dyn,block-hamiltonian,1,12,0.01,32,2000,True,plus,True,False,1.616302520775001,0.5186666666666667,1.7180804850438804,0.48284734133790735,0.5866666666666667,997.8,,15.268734455108643,,46,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed13,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed13_seed13,pendigits,dyn,block-hamiltonian,1,13,0.01,32,2000,True,plus,True,False,1.4781225712435868,0.58,1.5220335984914997,0.5557461406518011,0.592,1030.2666666666667,,15.288668632507324,,46,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed14,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed14_seed14,pendigits,dyn,block-hamiltonian,1,14,0.01,32,2000,True,plus,True,False,1.4992954050378253,0.588,1.5653134081320101,0.5414522584333905,0.5973333333333334,991.1333333333333,,16.57948112487793,,46,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed15,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed15_seed15,pendigits,dyn,block-hamiltonian,1,15,0.01,32,2000,True,plus,True,False,1.475680494702655,0.5106666666666667,1.5585296783554816,0.46083476272155516,0.6013333333333334,1014.3333333333333,,15.028396368026733,,46,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed16,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed16_seed16,pendigits,dyn,block-hamiltonian,1,16,0.01,32,2000,True,plus,True,False,1.4842192528306295,0.5106666666666667,1.5349209554575758,0.4754145225843339,0.5853333333333334,1040.4,,15.653294086456299,,46,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed17,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed17_seed17,pendigits,dyn,block-hamiltonian,1,17,0.01,32,2000,True,plus,True,False,1.4986523462456482,0.5786666666666667,1.5645068972233616,0.5445969125214408,0.5786666666666667,1008.7333333333333,,15.268362998962402,,46,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed18,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed18_seed18,pendigits,dyn,block-hamiltonian,1,18,0.01,32,2000,True,plus,True,False,1.494051806106726,0.556,1.557240691276733,0.5105774728416238,0.5986666666666667,1000.8,,15.294478416442871,,46,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed19,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed19_seed19,pendigits,dyn,block-hamiltonian,1,19,0.01,32,2000,True,plus,True,False,1.4768453937202777,0.512,1.5168248933662023,0.4731275014293882,0.5826666666666667,998.1333333333334,,15.300763130187988,,46,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed1,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed1_seed1,pendigits,dyn,block-hamiltonian,1,1,0.01,32,2000,True,plus,True,False,1.4694832324169493,0.5786666666666667,1.5397611447065096,0.5345911949685535,0.6093333333333333,1042.3333333333335,,16.585286140441895,,46,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed2,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed2_seed2,pendigits,dyn,block-hamiltonian,1,2,0.01,32,2000,True,plus,True,False,1.4939219653388598,0.584,1.555406105769494,0.5222984562607204,0.62,1023.8666666666666,,16.788075923919678,,46,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed3,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed3_seed3,pendigits,dyn,block-hamiltonian,1,3,0.01,32,2000,True,plus,True,False,1.4959824702315392,0.54,1.545782709508012,0.5140080045740423,0.5746666666666667,1006.7333333333332,,15.002862691879272,,46,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed4,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed4_seed4,pendigits,dyn,block-hamiltonian,1,4,0.01,32,2000,True,plus,True,False,1.4882651938306863,0.5106666666666667,1.5511966607986019,0.48170383076043455,0.5666666666666667,987.4000000000001,,16.48442006111145,,46,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed5,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed5_seed5,pendigits,dyn,block-hamiltonian,1,5,0.01,32,2000,True,plus,True,False,1.4542182570444344,0.5106666666666667,1.5266997830427782,0.5131503716409377,0.616,1024.5333333333333,,14.998276948928833,,46,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed6,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed6_seed6,pendigits,dyn,block-hamiltonian,1,6,0.01,32,2000,True,plus,True,False,1.4734119017247398,0.6226666666666667,1.535747306435837,0.5617495711835334,0.6226666666666667,1060.3333333333333,,15.454846382141113,,46,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
